37.20	0.09600	200.04
37.25	0.09560	200.08
37.25	0.09410	200.08
37.36	0.09410	200.11
37.35	0.09410	200.11
37.42	0.09340	200.11
37.44	0.09340	200.11
37.56	0.09260	200.13
37.56	0.09220	200.13
37.61	0.09190	200.13
37.67	0.09150	200.11
37.69	0.09110	200.11
37.76	0.09040	200.11
37.81	0.09040	200.13
37.85	0.09000	200.13
37.89	0.09000	200.13
38.01	0.08960	200.13
38.08	0.08930	200.13
38.11	0.08930	200.13
38.17	0.08930	200.10
38.17	0.08890	200.09
38.21	0.08850	200.09
38.31	0.08850	200.06
38.30	0.08850	200.06
38.42	0.08810	200.02
38.45	0.08810	200.02
38.51	0.08850	199.99
38.51	0.08850	199.95
38.59	0.08850	199.95
38.61	0.08850	199.89
38.72	0.08850	199.89
38.72	0.08930	199.85
38.77	0.08890	199.81
38.88	0.08960	199.81
38.92	0.08890	199.77
38.97	0.09000	199.77
38.95	0.09000	199.75
39.07	0.09000	199.75
39.12	0.09040	199.73
39.10	0.09110	199.71
39.24	0.09150	199.71
39.27	0.09150	199.68
39.27	0.09190	199.68
39.30	0.09260	199.65
39.37	0.09260	199.65
39.40	0.09340	199.65
39.46	0.09380	199.66
39.57	0.09490	199.66
39.62	0.09490	199.64
39.67	0.09600	199.64
39.73	0.09640	199.63
39.72	0.09680	199.63
39.76	0.09790	199.58
39.88	0.09820	199.58
39.92	0.09940	199.58
39.98	0.09940	199.54
40.04	0.10090	199.54
40.04	0.10130	199.52
40.12	0.10200	199.52
40.17	0.10270	199.52
40.17	0.10310	199.50
40.25	0.10350	199.50
40.27	0.10420	199.49
40.31	0.10500	199.49
40.37	0.10460	199.51
40.50	0.10610	199.51
40.49	0.10610	199.49
40.58	0.10720	199.46
40.61	0.10720	199.46
40.62	0.10760	199.48
40.66	0.10800	199.48
40.72	0.10840	199.49
40.85	0.10840	199.49
40.86	0.10880	199.50
40.90	0.10910	199.50
40.94	0.10910	199.50
41.00	0.10880	199.51
41.06	0.10880	199.51
41.09	0.10910	199.52
41.18	0.10880	199.52
41.23	0.10910	199.51
41.25	0.10840	199.51
41.34	0.10840	199.48
41.35	0.10800	199.48
41.37	0.10800	199.49
41.43	0.10720	199.49
41.48	0.10650	199.45
41.54	0.10650	199.49
41.59	0.10580	199.49
41.66	0.10420	199.48
41.75	0.10420	199.48
41.75	0.10350	199.50
41.82	0.10350	199.50
41.89	0.10240	199.51
41.95	0.10200	199.51
41.99	0.10090	199.51
41.99	0.10090	199.55
42.05	0.10010	199.55
42.09	0.09900	199.55
42.20	0.09900	199.55
42.23	0.09750	199.54
42.25	0.09710	199.54
42.28	0.09710	199.56
42.37	0.09560	199.58
42.46	0.09600	199.58
42.50	0.09450	199.58
42.56	0.09450	199.58
42.59	0.09410	199.56
42.59	0.09340	199.56
42.64	0.09260	199.51
42.69	0.09220	199.51
42.73	0.09190	199.51
42.85	0.09220	199.51
42.91	0.09190	199.51
42.95	0.09150	199.50
42.94	0.09110	199.50
43.00	0.09150	199.49
43.05	0.09040	199.49
43.11	0.09070	199.49
43.14	0.09110	199.49
43.26	0.09040	199.45
43.29	0.09040	199.45
43.30	0.09070	199.45
43.34	0.09070	199.43
43.46	0.09110	199.43
43.44	0.09110	199.43
43.53	0.09110	199.43
43.56	0.09110	199.43
43.64	0.09190	199.43
43.66	0.09190	199.41
43.75	0.09300	199.41
43.81	0.09300	199.41
43.82	0.09380	199.40
43.85	0.09380	199.40
43.94	0.09410	199.39
43.97	0.09450	199.39
44.00	0.09560	199.39
44.10	0.09600	199.39
44.11	0.09680	199.39
44.14	0.09750	199.39
44.22	0.09790	199.39
44.24	0.09900	199.40
44.32	0.09970	199.40
44.35	0.10050	199.40
44.40	0.10130	199.40
44.45	0.10160	199.43
44.56	0.10240	199.43
44.55	0.10350	199.41
44.63	0.10460	199.38
44.65	0.10500	199.38
44.68	0.10650	199.38
44.80	0.10720	199.38
44.81	0.10840	199.39
44.85	0.10910	199.39
44.93	0.11030	199.39
44.95	0.11100	199.40
